screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
joaoamoedonovo,2021-04-12T18:07:23Z,"Mais crimes de responsabilidade cometidos por Bolsonaro.

Quantos crimes serão necessários para que @ArthurLira_ abra o processo de impeachment?

https://t.co/svPlcVU9OW",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1381670297150062593
joaoamoedonovo,2021-04-12T16:26:00Z,"RT @janainalimasp: O Governo Federal gastou R$ 125 milhões em Tamiflu, remédio do chamado ""Kit-Covid"" comprovadamente ineficaz contra a Covid-19.

Com este mesmo valor, seria possível comprar:

- 2,15 milhões de vacinas Coronavac
- 4,4 mil respiradores

Negacionismo = irresponsabilidade",,janainalimasp,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1381644782938775552
joaoamoedonovo,2021-04-12T14:04:41Z,"RT @aod_cunha: @joaoamoedonovo 0,9% a.a. de crescimento do PIB no Brasil entre 2010 e 2019 contra 3,6% da economia global e 4,9% a.a. de média dos emergentes. E não havia pandemia e a economia mundial ajudava.",,aod_cunha,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1381609219242266629
joaoamoedonovo,2021-04-12T13:58:01Z,"-Na década passada, o brasileiro ficou mais pobre. A renda média caiu.
-Neste período, fomos ultrapassados por 8 países no ranking de renda per capita
-Esse ano, devemos ter a 14ª maior taxa de desemprego do mundo

Esse é o efeito do petismo, bolsonarismo e descaso com a pandemia",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1381607539930972160
joaoamoedonovo,2021-04-12T12:52:31Z,"O Orçamento de 2021 ignora a realidade fiscal e o cidadão.

O texto impossibilita o funcionamento da máquina pública e o cumprimento do Teto de Gastos

As emendas, mecanismo para fortalecer políticos em suas bases, foram elevadas

O cidadão fica com a conta da irresponsabilidade.",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1381591059101319169
joaoamoedonovo,2021-04-11T19:43:06Z,"""O governo teria que reconhecer que o toma lá dá cá foi feito atabalhoadamente. Resta saber como a política vai reagir.

Caso contrário, para expandir os gastos paroquiais teremos 2 vítimas: a lei e a sociedade que trabalha e paga tributos.""

https://t.co/bRq7pHfIYm",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1381331995939201029
joaoamoedonovo,2021-04-11T01:06:40Z,RT @diogomainardi: Pacientes com menos de 40 anos são maioria nas UTIs https://t.co/pDTCzUrxBR,,diogomainardi,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1381051038338277376
joaoamoedonovo,2021-04-10T23:57:38Z,"@qualmascara @PFFparaTodos Importante ressaltar que a @qualmascara e a @PFFparaTodos são instituições apartidárias e sem vínculo político.

É fundamental que todos disseminem informações baseadas em ciência. Especialmente diante tantas desinformações criadas propositalmente.

Faça a sua parte.",qualmascara,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1381033662645469185
joaoamoedonovo,2021-04-10T23:47:35Z,"RT @qualmascara: @joaoamoedonovo @PFFparaTodos Temos muita informação sobre máscaras no nosso perfil daqui e do Instagram – e o https://t.co/QYkwXvASqX indica lugares com preço justo para comprar, a partir de 1,50! 

@joaoamoedonovo, vem com a gente pra pressionar pela distribuição de PFF2!",,qualmascara,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1381031136823013379
joaoamoedonovo,2021-04-10T23:39:50Z,@Majoyslei Siga @PFFparaTodos e @qualmascara,Majoyslei,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,tl,1381029184890413057
joaoamoedonovo,2021-04-10T23:39:34Z,"A eficácia comparada das máscaras. Quanto maior, menos a chance de disseminar ou contrair a covid-19. https://t.co/tIcaPYm8cV",joaoamoedonovo,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1381029118796566531
joaoamoedonovo,2021-04-10T23:34:32Z,"Para mais informações sobre como funcionam estas máscaras e como comprar, siga @PFFparaTodos e @qualmascara",joaoamoedonovo,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1381027852112564224
joaoamoedonovo,2021-04-10T23:34:32Z,"Estas compras podem ser feitas em parceiras do setor público, privado e da sociedade civil. 

E não precisamos esperar. Se puder, compre a sua. E se tiver condições, doe para quem precise.

Ajude a salvar vidas.",joaoamoedonovo,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1381027850829103110
joaoamoedonovo,2021-04-10T23:34:32Z,"Máscaras N95/PFF2 têm eficácia de 98% e podem ser compradas por menos de R$1,50.

A distribuição de 5 máscaras por brasileiro adultos custaria pouco mais de R$1,2 bilhão.

Parece muito, mas teria enorme impacto na contenção da pandemia e, logo, no retorno da atividade econômica.",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1381027849650499584
joaoamoedonovo,2021-04-10T20:32:30Z,"Mais 4 desde então. Já são 111. Quantos serão necessários, @ArthurLira_? https://t.co/yuCWS94e5F",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1380982041458700289
joaoamoedonovo,2021-04-10T16:59:19Z,"RT @RubensNunesMBL: “Tem que elogiar quando o Bolsonaro acerta e criticar quando erra”. 

Meu amigo, o Bolsonaro é o erro. O único acerto possível seria a carta de renúncia.",,RubensNunesMBL,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1380928390371405832
joaoamoedonovo,2021-04-10T16:53:22Z,"Mais um resultado animador, que mostra que há um caminho para a volta à normalidade. E este caminho não pode ser percorrido sem a ciência.

https://t.co/ueyLv8BNDc",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1380926895643054085
joaoamoedonovo,2021-04-10T01:33:44Z,@oldtimer2020 João Amoêdo.,oldtimer2020,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1380695459065425923
joaoamoedonovo,2021-04-10T01:32:35Z,"RT @Domingos_Ferraz: @joaoamoedonovo Em 2007, Bolsonaro defendeu que o STF abrisse a CPI do Apagão Aéreo e perguntou: “Por que o governo teme uma CPI?”. A nossa pergunta é a mesma: Por que o governo teme a CPI da Pandemia, hein JB?",,Domingos_Ferraz,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1380695171931770884
joaoamoedonovo,2021-04-10T01:29:05Z,"RT @ThomasVConti: Nesse link vocês podem confirmar isso facilmente. A palavra ""máscara"" só foi usada pelo perfil do planalto duas vezes, as duas nas últimas 5 horas.
https://t.co/iwTNFjpKMd",,ThomasVConti,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1380694290528108546
joaoamoedonovo,2021-04-10T01:28:32Z,"Após 4 ministros da Saúde, 350 mil mortes, desinformações sobre as vacinas, recomendações de remédios sem eficácia, UTIs lotadas, o Planalto decide comunicar o que especialistas de diversas áreas recomendam há mais de um ano.

Bolsonaro não mudou. Sua rejeição é que aumentou. https://t.co/4fb79hhrl2",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1380694152044744710
joaoamoedonovo,2021-04-09T23:28:51Z,"O descaso de Bolsonaro com a pandemia sempre foi proposital. 

Ele não mudou ou passou a se importar com a vida dos brasileiros. Quer apenas conter o aumento de sua rejeição. https://t.co/dTnAbdrnZp",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1380664032546459651
joaoamoedonovo,2021-04-09T20:45:46Z,RT @MBLivre: As voltas que a Terra plana dá https://t.co/l2U6M5kENT,,MBLivre,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter for Android,pt,1380622989947985927
joaoamoedonovo,2021-04-09T16:14:26Z,#ImpeachmentJá https://t.co/cCDrJIcvRJ,,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,,1380554710000750595
joaoamoedonovo,2021-04-09T16:00:55Z,"Esta é a crise que vivemos.

Não há profissionais de saúde suficientes para aumentar ainda mais a quantidade de UTIs necessárias. 

Precisamos controlar a disseminação do vírus. Isso é feito com vacinas, uso de máscaras eficazes e distanciamento social.

https://t.co/t2fys7YFt0",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1380551305039650818
joaoamoedonovo,2021-04-09T14:11:00Z,"O exemplo de um país em que todos são iguais perante a Lei.

Já por aqui, o presidente incentiva e participa de aglomerações, debocha do uso de máscaras, receita remédios sem eficácia, desinforma sobre as vacinas. https://t.co/ehzt0VRF8T",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1380523645391548427
joaoamoedonovo,2021-04-09T14:08:31Z,"RT @hoc111: A CPI da Pandemia é mais que legal, ela é necessária

Precisamos esclarecer gastos com remédios ineficazes

Envio de cloroquina ao invés de oxigênio

A sabotagem deliberada do combate ao vírus

A desinformação assassina por canais oficiais

Afinal, a verdade liberta, não é mesmo?",,hoc111,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1380523021241348097
joaoamoedonovo,2021-04-09T13:41:58Z,"O presidente da República intimida um ministro do STF por ter feito valer o que diz a Constituição.

Bolsonaro mais uma vez demonstra descontrole, insegurança e desrespeito às instituições do Estado de Direito. #ImpeachmentJá https://t.co/5HROoPvdOA",,,"Administrador, engenheiro, um dos fundadores e ex-presidente do @partidonovo30.",Twitter Web App,pt,1380516339199180800
