screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
jairbolsonaro,2020-03-28T19:51:47Z,"8- Com agências fechadas, governo reforça trabalho virtual no INSS. Benefícios serão concedidos sem perícia presencial: bastando anexar laudo médico em um sistema virtual do INSS.

9- Acompanhe diariamente as informações aqui divulgadas e pelos orgãos do @govbr .",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243989181623422976
jairbolsonaro,2020-03-28T19:50:57Z,"6- Prova de vida suspensa por 4 meses: beneficiários do INSS não terão interrupção nos pagamentos por não realizar a prova de vida.

7- A informação é a melhor prevenção.",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243988971337768961
jairbolsonaro,2020-03-28T19:49:04Z,"5.1- Medidas em parceria com o @bndes : transferência de R$20 bilhões do fundo PIS/PASEP para o FGTS.

5.2- Suspensão temporária de pagamentos de financiamentos diretos e indiretos para empresas.

5.3- Ampliação de R$5 bilhões no crédito para micro, pequenas e médias empresas.",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243988496257335297
jairbolsonaro,2020-03-28T19:48:10Z,"3- MP 927: concessão de férias coletivas / antecipação de férias individual, com aviso ao trabalhador até 48 horas antes.

4- MP 927: adiamento de recolhimento do fundo de garantia do tempo de serviço (FGTS).",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243988270167531520
jairbolsonaro,2020-03-28T19:47:32Z,"MAIS ANÚNCIOS NESTA SEMANA (21/3 A 27/3) RELATIVOS A EMPREGOS E PREVIDÊNCIA SOCIAL:

1- R$40 bilhões para financiar salário do trabalhador de pequenas e médias empresas.

2- MP 927: compensação de horas / regime especial em caso de eventual interrupção da jornada de trabalho.",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243988109043347458
jairbolsonaro,2020-03-28T17:33:21Z,RT @salimmattarBR: O Presidente @jairbolsonaro nos solicitou um mapeamento de imóveis vagos que possam ser usados para instalação de hospitais de campanha no combate ao coronavírus.,,salimmattarBR,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243954340685131776
jairbolsonaro,2020-03-28T16:35:42Z,#atualização: Já temos 17 novos testes aprovados!,jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243939833007026178
jairbolsonaro,2020-03-28T16:10:21Z,"Forças Armadas seguem o trabalho 24h por dia, 7 dias na semana, no combate ao covid-19. @DefesaGovBr @exercitooficial @marmilbr @fab_oficial https://t.co/yarz4PnSBl",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243933453596401664
jairbolsonaro,2020-03-28T14:52:06Z,@ArthurWeint 🇧🇷,ArthurWeint,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,,1243913762475827200
jairbolsonaro,2020-03-28T13:10:06Z,"10- Fundo da Justiça aprova R$18,6 milhões para ampliar leitos de UTI.

11- Postos de saúde adotam orientações mais ágeis e seguras nos atendimentos. @secomvc",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243888091720450048
